Aliens (1986)	Clockwork Orange, A (1971)	0.45473555
When Harry Met Sally... (1989)	When Harry Met Sally... (1989)	1.0
When Harry Met Sally... (1989)	Dead Poets Society (1989)	0.5636846
When Harry Met Sally... (1989)	Silence of the Lambs, The (1991)	0.5214573
When Harry Met Sally... (1989)	Groundhog Day (1993)	0.5140509
When Harry Met Sally... (1989)	One Flew Over the Cuckoo's Nest (1975)	0.48131135
When Harry Met Sally... (1989)	Sleepless in Seattle (1993)	0.47908443
When Harry Met Sally... (1989)	Princess Bride, The (1987)	0.46495864
When Harry Met Sally... (1989)	Dances with Wolves (1990)	0.46464825
When Harry Met Sally... (1989)	Schindler's List (1993)	0.46123603
When Harry Met Sally... (1989)	Raiders of the Lost Ark (1981)	0.45112053
When Harry Met Sally... (1989)	Aliens (1986)	0.4422085
Sense and Sensibility (1995)	Sense and Sensibility (1995)	1.0000001
Sense and Sensibility (1995)	Emma (1996)	0.6847801
Sense and Sensibility (1995)	Postino, Il (1994)	0.41586328
Sense and Sensibility (1995)	Cold Comfort Farm (1995)	0.39896396
Sense and Sensibility (1995)	Jerry Maguire (1996)	0.38380626
Sense and Sensibility (1995)	Persuasion (1995)	0.38091433
Sense and Sensibility (1995)	Jane Eyre (1996)	0.36897287
Sense and Sensibility (1995)	Star Trek: First Contact (1996)	0.36257425
Sense and Sensibility (1995)	Star Wars (1977)	0.35940433
Sense and Sensibility (1995)	Little Women (1994)	0.3562406
Sense and Sensibility (1995)	Room with a View, A (1986)	0.3481123
Apollo 13 (1995)	Apollo 13 (1995)	0.99999994
Apollo 13 (1995)	Forrest Gump (1994)	0.5975649
Apollo 13 (1995)	E.T. the Extra-Terrestrial (1982)	0.56011987
Apollo 13 (1995)	Schindler's List (1993)	0.46908757
Apollo 13 (1995)	Dead Poets Society (1989)	0.45605817
Apollo 13 (1995)	Amadeus (1984)	0.44143084
Apollo 13 (1995)	Sneakers (1992)	0.42571518
Apollo 13 (1995)	Jurassic Park (1993)	0.41283658
Apollo 13 (1995)	Monty Python and the Holy Grail (1974)	0.41138458
Apollo 13 (1995)	Aladdin (1992)	0.4104724
Apollo 13 (1995)	2001: A Space Odyssey (1968)	0.40037745
E.T. the Extra-Terrestrial (1982)	E.T. the Extra-Terrestrial (1982)	1.0000001
E.T. the Extra-Terrestrial (1982)	Apollo 13 (1995)	0.56011987
E.T. the Extra-Terrestrial (1982)	Amadeus (1984)	0.5337674
E.T. the Extra-Terrestrial (1982)	Forrest Gump (1994)	0.5146717
E.T. the Extra-Terrestrial (1982)	Dead Poets Society (1989)	0.5060396
E.T. the Extra-Terrestrial (1982)	Field of Dreams (1989)	0.49545643
E.T. the Extra-Terrestrial (1982)	Stand by Me (1986)	0.48371747
E.T. the Extra-Terrestrial (1982)	Empire Strikes Back, The (1980)	0.4836413
E.T. the Extra-Terrestrial (1982)	Dances with Wolves (1990)	0.46377566
E.T. the Extra-Terrestrial (1982)	Wizard of Oz, The (1939)	0.45684716
E.T. the Extra-Terrestrial (1982)	Back to the Future (1985)	0.456186
Liar Liar (1997)	Liar Liar (1997)	1.0
Liar Liar (1997)	Saint, The (1997)	0.37296858
Liar Liar (1997)	Toy Story (1995)	0.32075462
Liar Liar (1997)	Conspiracy Theory (1997)	0.30769202
Liar Liar (1997)	Princess Bride, The (1987)	0.30540946
Liar Liar (1997)	Groundhog Day (1993)	0.29731733
Liar Liar (1997)	Ransom (1996)	0.2959643
Liar Liar (1997)	Ghost in the Shell (Kokaku kidotai) (1995)	0.29139796
Liar Liar (1997)	Beautician and the Beast, The (1997)	0.28930086
Liar Liar (1997)	Kingpin (1996)	0.28455716
Liar Liar (1997)	That Thing You Do! (1996)	0.2686986
To Kill a Mockingbird (1962)	To Kill a Mockingbird (1962)	1.0000001
To Kill a Mockingbird (1962)	It's a Wonderful Life (1946)	0.48888007
To Kill a Mockingbird (1962)	Schindler's List (1993)	0.4860564
To Kill a Mockingbird (1962)	Rear Window (1954)	0.44671538
To Kill a Mockingbird (1962)	Silence of the Lambs, The (1991)	0.4380346
To Kill a Mockingbird (1962)	Fugitive, The (1993)	0.43018672
To Kill a Mockingbird (1962)	One Flew Over the Cuckoo's Nest (1975)	0.428012
To Kill a Mockingbird (1962)	Vertigo (1958)	0.42640743
To Kill a Mockingbird (1962)	Empire Strikes Back, The (1980)	0.4259617
To Kill a Mockingbird (1962)	Psycho (1960)	0.40459278
To Kill a Mockingbird (1962)	Dances with Wolves (1990)	0.39787132
Men in Black (1997)	Men in Black (1997)	1.0000001
Men in Black (1997)	Return of the Jedi (1983)	0.49819693
Men in Black (1997)	Star Wars (1977)	0.45957446
Men in Black (1997)	My Best Friend's Wedding (1997)	0.41269103
Men in Black (1997)	Independence Day (ID4) (1996)	0.41218218
Men in Black (1997)	Star Trek: First Contact (1996)	0.37600073
Men in Black (1997)	Grosse Pointe Blank (1997)	0.36167273
Men in Black (1997)	Face/Off (1997)	0.33922526
Men in Black (1997)	Toy Story (1995)	0.33197966
Men in Black (1997)	Fifth Element, The (1997)	0.32101375
Men in Black (1997)	Austin Powers: International Man of Mystery (1997)	0.30199656
Leaving Las Vegas (1995)	Leaving Las Vegas (1995)	1.0
Leaving Las Vegas (1995)	Dead Man Walking (1995)	0.4717444
Leaving Las Vegas (1995)	Fargo (1996)	0.4391557
Leaving Las Vegas (1995)	Trainspotting (1996)	0.40837112
Leaving Las Vegas (1995)	People vs. Larry Flynt, The (1996)	0.3995017
Leaving Las Vegas (1995)	Postino, Il (1994)	0.39709714
Leaving Las Vegas (1995)	Bound (1996)	0.38708067
Leaving Las Vegas (1995)	Swingers (1996)	0.3790396
Leaving Las Vegas (1995)	Time to Kill, A (1996)	0.34441715
Leaving Las Vegas (1995)	Rock, The (1996)	0.34357864
Leaving Las Vegas (1995)	Boot, Das (1981)	0.32687137
Willy Wonka and the Chocolate Factory (1971)	Willy Wonka and the Chocolate Factory (1971)	1.0
Willy Wonka and the Chocolate Factory (1971)	Monty Python and the Holy Grail (1974)	0.37081987
Willy Wonka and the Chocolate Factory (1971)	Rock, The (1996)	0.3679209
Willy Wonka and the Chocolate Factory (1971)	Wizard of Oz, The (1939)	0.35975754
Willy Wonka and the Chocolate Factory (1971)	Toy Story (1995)	0.35527954
Willy Wonka and the Chocolate Factory (1971)	Fargo (1996)	0.35419458
Willy Wonka and the Chocolate Factory (1971)	Princess Bride, The (1987)	0.35314506
Willy Wonka and the Chocolate Factory (1971)	Winnie the Pooh and the Blustery Day (1968)	0.34839818
Willy Wonka and the Chocolate Factory (1971)	Mr. Holland's Opus (1995)	0.33334818
Willy Wonka and the Chocolate Factory (1971)	Mission: Impossible (1996)	0.3269331
Willy Wonka and the Chocolate Factory (1971)	Pinocchio (1940)	0.32491836
Mr. Holland's Opus (1995)	Mr. Holland's Opus (1995)	0.9999998
Mr. Holland's Opus (1995)	Independence Day (ID4) (1996)	0.41295573
Mr. Holland's Opus (1995)	Time to Kill, A (1996)	0.39156854
Mr. Holland's Opus (1995)	Phenomenon (1996)	0.38453534
Mr. Holland's Opus (1995)	Postino, Il (1994)	0.36278024
Mr. Holland's Opus (1995)	Fargo (1996)	0.35590264
Mr. Holland's Opus (1995)	Dead Man Walking (1995)	0.35412028
Mr. Holland's Opus (1995)	Truth About Cats & Dogs, The (1996)	0.34314424
Mr. Holland's Opus (1995)	Willy Wonka and the Chocolate Factory (1971)	0.33334818
Mr. Holland's Opus (1995)	Lion King, The (1994)	0.3298499
Mr. Holland's Opus (1995)	Spitfire Grill, The (1996)	0.3189722
Graduate, The (1967)	Graduate, The (1967)	1.0
Graduate, The (1967)	One Flew Over the Cuckoo's Nest (1975)	0.46987405
Graduate, The (1967)	Amadeus (1984)	0.4675571
Graduate, The (1967)	2001: A Space Odyssey (1968)	0.43824288
Graduate, The (1967)	E.T. the Extra-Terrestrial (1982)	0.42645603
Graduate, The (1967)	Some Like It Hot (1959)	0.41718346
Graduate, The (1967)	Fried Green Tomatoes (1991)	0.407821
Graduate, The (1967)	Stand by Me (1986)	0.40243402
Graduate, The (1967)	High Noon (1952)	0.3888127
Graduate, The (1967)	Raiders of the Lost Ark (1981)	0.38628444
Graduate, The (1967)	When Harry Met Sally... (1989)	0.38336146
2001: A Space Odyssey (1968)	2001: A Space Odyssey (1968)	0.9999999
2001: A Space Odyssey (1968)	Apocalypse Now (1979)	0.52728724
2001: A Space Odyssey (1968)	Blade Runner (1982)	0.47489896
2001: A Space Odyssey (1968)	Brazil (1985)	0.4705693
2001: A Space Odyssey (1968)	Clockwork Orange, A (1971)	0.46768954
2001: A Space Odyssey (1968)	Citizen Kane (1941)	0.46694934
2001: A Space Odyssey (1968)	North by Northwest (1959)	0.46253383
2001: A Space Odyssey (1968)	Casablanca (1942)	0.45826215
2001: A Space Odyssey (1968)	Forrest Gump (1994)	0.44974625
2001: A Space Odyssey (1968)	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)	0.43997073
2001: A Space Odyssey (1968)	Amadeus (1984)	0.4399455
Psycho (1960)	Psycho (1960)	1.0000001
Psycho (1960)	Birds, The (1963)	0.59884584
Psycho (1960)	Rear Window (1954)	0.5277155
Psycho (1960)	Silence of the Lambs, The (1991)	0.5143284
Psycho (1960)	Vertigo (1958)	0.4912579
Psycho (1960)	Manchurian Candidate, The (1962)	0.4699989
Psycho (1960)	One Flew Over the Cuckoo's Nest (1975)	0.45796138
Psycho (1960)	Jaws (1975)	0.45763287
Psycho (1960)	Alien (1979)	0.45665306
Psycho (1960)	Taxi Driver (1976)	0.4498125
Psycho (1960)	Aliens (1986)	0.44822425
Dead Poets Society (1989)	Dead Poets Society (1989)	1.0
Dead Poets Society (1989)	When Harry Met Sally... (1989)	0.5636846
Dead Poets Society (1989)	Forrest Gump (1994)	0.5315913
Dead Poets Society (1989)	Amadeus (1984)	0.5232185
Dead Poets Society (1989)	Schindler's List (1993)	0.5197359
Dead Poets Society (1989)	E.T. the Extra-Terrestrial (1982)	0.5060396
Dead Poets Society (1989)	One Flew Over the Cuckoo's Nest (1975)	0.48351932
Dead Poets Society (1989)	Dances with Wolves (1990)	0.4716314
Dead Poets Society (1989)	Apollo 13 (1995)	0.45605817
Dead Poets Society (1989)	Miracle on 34th Street (1994)	0.45247832
Dead Poets Society (1989)	Fried Green Tomatoes (1991)	0.4461843
Rear Window (1954)	Rear Window (1954)	1.0
Rear Window (1954)	Vertigo (1958)	0.550281
Rear Window (1954)	Psycho (1960)	0.5277155
Rear Window (1954)	Big Sleep, The (1946)	0.49134666
Rear Window (1954)	Sting, The (1973)	0.45973536
Rear Window (1954)	To Kill a Mockingbird (1962)	0.44671538
Rear Window (1954)	Philadelphia Story, The (1940)	0.43012172
Rear Window (1954)	Manchurian Candidate, The (1962)	0.42028293
Rear Window (1954)	Chinatown (1974)	0.40936306
Rear Window (1954)	Casablanca (1942)	0.4035436
Rear Window (1954)	Usual Suspects, The (1995)	0.39873442
Jaws (1975)	Jaws (1975)	1.0
Jaws (1975)	Birds, The (1963)	0.5573675
Jaws (1975)	Silence of the Lambs, The (1991)	0.506601
Jaws (1975)	Shining, The (1980)	0.491548
Jaws (1975)	Alien (1979)	0.47053334
Jaws (1975)	Psycho (1960)	0.45763287
Jaws (1975)	Aliens (1986)	0.43846747
Jaws (1975)	Raiders of the Lost Ark (1981)	0.4288598
Jaws (1975)	Back to the Future (1985)	0.4241349
Jaws (1975)	Fugitive, The (1993)	0.4195929
Jaws (1975)	Pulp Fiction (1994)	0.4064531
Wizard of Oz, The (1939)	Wizard of Oz, The (1939)	1.0
Wizard of Oz, The (1939)	Gone with the Wind (1939)	0.5562562
Wizard of Oz, The (1939)	It's a Wonderful Life (1946)	0.54266894
Wizard of Oz, The (1939)	One Flew Over the Cuckoo's Nest (1975)	0.5233194
Wizard of Oz, The (1939)	Casablanca (1942)	0.50526327
Wizard of Oz, The (1939)	Sound of Music, The (1965)	0.48049623
Wizard of Oz, The (1939)	E.T. the Extra-Terrestrial (1982)	0.45684716
Wizard of Oz, The (1939)	Empire Strikes Back, The (1980)	0.45668176
Wizard of Oz, The (1939)	Snow White and the Seven Dwarfs (1937)	0.45377183
Wizard of Oz, The (1939)	Citizen Kane (1941)	0.44341034
Wizard of Oz, The (1939)	African Queen, The (1951)	0.43898112
Sting, The (1973)	Sting, The (1973)	0.9999999
Sting, The (1973)	Butch Cassidy and the Sundance Kid (1969)	0.52712667
Sting, The (1973)	M*A*S*H (1970)	0.51864314
Sting, The (1973)	Monty Python and the Holy Grail (1974)	0.5054108
Sting, The (1973)	Cool Hand Luke (1967)	0.49681932
Sting, The (1973)	Rear Window (1954)	0.45973536
Sting, The (1973)	Princess Bride, The (1987)	0.45126268
Sting, The (1973)	Young Frankenstein (1974)	0.42095193
Sting, The (1973)	Hoop Dreams (1994)	0.38108072
Sting, The (1973)	This Is Spinal Tap (1984)	0.3726236
Sting, The (1973)	Dave (1993)	0.37186414
Trainspotting (1996)	Trainspotting (1996)	0.99999994
Trainspotting (1996)	People vs. Larry Flynt, The (1996)	0.43489876
Trainspotting (1996)	Leaving Las Vegas (1995)	0.40837112
Trainspotting (1996)	Last Supper, The (1995)	0.3671049
Trainspotting (1996)	Fargo (1996)	0.36206704
Trainspotting (1996)	Swingers (1996)	0.3548281
Trainspotting (1996)	Pulp Fiction (1994)	0.3525625
Trainspotting (1996)	Clockwork Orange, A (1971)	0.34042802
Trainspotting (1996)	Twelve Monkeys (1995)	0.335039
Trainspotting (1996)	Reservoir Dogs (1992)	0.33322132
Trainspotting (1996)	Shallow Grave (1994)	0.31997147
Groundhog Day (1993)	Groundhog Day (1993)	1.0
Groundhog Day (1993)	Dave (1993)	0.5574577
Groundhog Day (1993)	Sleepless in Seattle (1993)	0.5529173
Groundhog Day (1993)	When Harry Met Sally... (1989)	0.5140509
Groundhog Day (1993)	Back to the Future (1985)	0.5070727
Groundhog Day (1993)	Get Shorty (1995)	0.46762735
Groundhog Day (1993)	Forrest Gump (1994)	0.4453697
Groundhog Day (1993)	American President, The (1995)	0.42651102
Groundhog Day (1993)	Dances with Wolves (1990)	0.413502
Groundhog Day (1993)	Jurassic Park (1993)	0.40372336
Groundhog Day (1993)	Field of Dreams (1989)	0.40124562
Raising Arizona (1987)	Raising Arizona (1987)	1.0000001
Raising Arizona (1987)	Pulp Fiction (1994)	0.47454324
Raising Arizona (1987)	Heathers (1989)	0.47043467
Raising Arizona (1987)	Get Shorty (1995)	0.46431875
Raising Arizona (1987)	Princess Bride, The (1987)	0.45920563
Raising Arizona (1987)	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)	0.4501741
Raising Arizona (1987)	This Is Spinal Tap (1984)	0.4317352
Raising Arizona (1987)	One Flew Over the Cuckoo's Nest (1975)	0.42340052
Raising Arizona (1987)	African Queen, The (1951)	0.40353253
Raising Arizona (1987)	Back to the Future (1985)	0.39887053
Raising Arizona (1987)	When Harry Met Sally... (1989)	0.39498883
It's a Wonderful Life (1946)	It's a Wonderful Life (1946)	1.0000001
It's a Wonderful Life (1946)	Wizard of Oz, The (1939)	0.54266894
It's a Wonderful Life (1946)	Shawshank Redemption, The (1994)	0.5023953
It's a Wonderful Life (1946)	To Kill a Mockingbird (1962)	0.48888007
It's a Wonderful Life (1946)	Gone with the Wind (1939)	0.48468822
It's a Wonderful Life (1946)	Schindler's List (1993)	0.47003996
It's a Wonderful Life (1946)	Vertigo (1958)	0.4671025
It's a Wonderful Life (1946)	Silence of the Lambs, The (1991)	0.46236494
It's a Wonderful Life (1946)	Sound of Music, The (1965)	0.44851685
It's a Wonderful Life (1946)	Singin' in the Rain (1952)	0.44625926
It's a Wonderful Life (1946)	Empire Strikes Back, The (1980)	0.4437588
Chasing Amy (1997)	Chasing Amy (1997)	0.99999994
Chasing Amy (1997)	Chasing Amy (1997)	0.729543
Chasing Amy (1997)	Cop Land (1997)	0.3204672
Chasing Amy (1997)	Clerks (1994)	0.30967048
Chasing Amy (1997)	Bob Roberts (1992)	0.30953777
Chasing Amy (1997)	MatchMaker, The (1997)	0.3029533
Chasing Amy (1997)	In the Company of Men (1997)	0.30267474
Chasing Amy (1997)	Jackie Brown (1997)	0.28715667
Chasing Amy (1997)	12 Angry Men (1957)	0.28605762
Chasing Amy (1997)	Maverick (1994)	0.28158435
Chasing Amy (1997)	E.T. the Extra-Terrestrial (1982)	0.2769712
Blues Brothers, The (1980)	Blues Brothers, The (1980)	0.99999994
Blues Brothers, The (1980)	Monty Python and the Holy Grail (1974)	0.56207126
Blues Brothers, The (1980)	Young Frankenstein (1974)	0.48551482
Blues Brothers, The (1980)	Back to the Future (1985)	0.46320215
Blues Brothers, The (1980)	Stand by Me (1986)	0.45937446
Blues Brothers, The (1980)	One Flew Over the Cuckoo's Nest (1975)	0.4273937
Blues Brothers, The (1980)	Raiders of the Lost Ark (1981)	0.42177212
Blues Brothers, The (1980)	Monty Python's Life of Brian (1979)	0.42013788
Blues Brothers, The (1980)	Indiana Jones and the Last Crusade (1989)	0.4163921
Blues Brothers, The (1980)	Casablanca (1942)	0.40949243
Blues Brothers, The (1980)	Mrs. Doubtfire (1993)	0.38963518
Boot, Das (1981)	Boot, Das (1981)	1.0
Boot, Das (1981)	Godfather, The (1972)	0.49088573
Boot, Das (1981)	Star Wars (1977)	0.43652648
Boot, Das (1981)	Bridge on the River Kwai, The (1957)	0.34465763
Boot, Das (1981)	Magnificent Seven, The (1954)	0.32819235
Boot, Das (1981)	Leaving Las Vegas (1995)	0.32687137
Boot, Das (1981)	Fargo (1996)	0.31446442
Boot, Das (1981)	Aliens (1986)	0.30418703
Boot, Das (1981)	Patton (1970)	0.29798406
Boot, Das (1981)	Clockwork Orange, A (1971)	0.2915751
Boot, Das (1981)	Escape to Witch Mountain (1975)	0.28842098
Seven (Se7en) (1995)	Seven (Se7en) (1995)	0.9999999
Seven (Se7en) (1995)	Pulp Fiction (1994)	0.48638004
Seven (Se7en) (1995)	Silence of the Lambs, The (1991)	0.47908682
Seven (Se7en) (1995)	Usual Suspects, The (1995)	0.46831536
Seven (Se7en) (1995)	Braveheart (1995)	0.44050527
Seven (Se7en) (1995)	Unforgiven (1992)	0.39601284
Seven (Se7en) (1995)	Terminator, The (1984)	0.39597467
Seven (Se7en) (1995)	Raiders of the Lost Ark (1981)	0.39488927
Seven (Se7en) (1995)	Six Degrees of Separation (1993)	0.3803764
Seven (Se7en) (1995)	True Romance (1993)	0.37730408
Seven (Se7en) (1995)	Shawshank Redemption, The (1994)	0.3766084
Dances with Wolves (1990)	Dances with Wolves (1990)	1.0
Dances with Wolves (1990)	Forrest Gump (1994)	0.5360928
Dances with Wolves (1990)	Dead Poets Society (1989)	0.4716314
Dances with Wolves (1990)	When Harry Met Sally... (1989)	0.46464825
Dances with Wolves (1990)	E.T. the Extra-Terrestrial (1982)	0.46377566
Dances with Wolves (1990)	Raiders of the Lost Ark (1981)	0.4411773
Dances with Wolves (1990)	Braveheart (1995)	0.43617493
Dances with Wolves (1990)	African Queen, The (1951)	0.42694512
Dances with Wolves (1990)	Field of Dreams (1989)	0.42614365
Dances with Wolves (1990)	Ghost (1990)	0.42527223
Dances with Wolves (1990)	Sleepless in Seattle (1993)	0.41430253
Die Hard (1988)	Die Hard (1988)	1.0000001
Die Hard (1988)	Terminator 2: Judgment Day (1991)	0.5726919
Die Hard (1988)	Raiders of the Lost Ark (1981)	0.55906
Die Hard (1988)	Terminator, The (1984)	0.5393679
Die Hard (1988)	Back to the Future (1985)	0.52291834
Die Hard (1988)	Empire Strikes Back, The (1980)	0.43782
Die Hard (1988)	True Lies (1994)	0.43067765
Die Hard (1988)	Die Hard: With a Vengeance (1995)	0.41618615
Die Hard (1988)	Fugitive, The (1993)	0.41025612
Die Hard (1988)	Hunt for Red October, The (1990)	0.39298785
Die Hard (1988)	Indiana Jones and the Last Crusade (1989)	0.38883504
Apocalypse Now (1979)	Apocalypse Now (1979)	0.9999999
Apocalypse Now (1979)	2001: A Space Odyssey (1968)	0.52728724
Apocalypse Now (1979)	One Flew Over the Cuckoo's Nest (1975)	0.52104425
Apocalypse Now (1979)	Godfather: Part II, The (1974)	0.5137911
Apocalypse Now (1979)	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)	0.50273335
Apocalypse Now (1979)	Pulp Fiction (1994)	0.5001208
Apocalypse Now (1979)	GoodFellas (1990)	0.4945245
Apocalypse Now (1979)	Clockwork Orange, A (1971)	0.46683082
Apocalypse Now (1979)	Killing Fields, The (1984)	0.4453455
Apocalypse Now (1979)	Blade Runner (1982)	0.4422639
Apocalypse Now (1979)	Citizen Kane (1941)	0.42016903
Godfather: Part II, The (1974)	Godfather: Part II, The (1974)	1.0
Godfather: Part II, The (1974)	Godfather, The (1972)	0.66092765
Godfather: Part II, The (1974)	GoodFellas (1990)	0.61221284
Godfather: Part II, The (1974)	Taxi Driver (1976)	0.56950915
Godfather: Part II, The (1974)	Raging Bull (1980)	0.5235771
